-108,-407,565,-792,3343,-841,0,0
-217,-586,934,-907,3560,-901,0,0
-291,-622,1229,-1025,3835,-944,0,0
-319,-543,1406,-1100,4087,-983,0,0
-319,-482,1433,-1112,4192,-1054,0,0
-308,-486,1329,-1127,4113,-1037,0,0
-300,-477,1189,-1151,3933,-1023,0,0
-298,-441,1047,-1183,3751,-1037,0,0
-324,-429,876,-1156,3688,-1141,0,0
-332,-473,624,-1213,3599,-1262,0,0
-305,-363,287,-1249,3455,-1306,0,0
-271,-106,-54,-1194,3313,-1362,0,0
-233,213,-307,-1072,3507,-1395,0,0
-153,626,-355,-844,4224,-1593,0,0
81,816,-339,-731,4180,-1433,0,0
316,850,-516,-659,3631,-983,0,0
398,408,-783,-514,3805,-991,0,0
403,-638,-994,-1097,4303,-826,0,0
452,-674,-1144,-1595,4234,-447,0,0
487,-83,-1362,-1827,4304,-405,0,0
474,52,-1942,-2392,4804,-378,0,0
327,-471,-2789,-3418,5268,-416,0,0
1,-1634,-3643,-4382,4364,-108,0,0
-601,-1902,-4195,-3990,1932,434,0,0
-1164,-988,-4243,-2554,149,-270,0,0
-1338,268,-4204,-1719,-3,-1135,0,0
-1130,1556,-4386,-1842,700,-1268,0,0
-327,3097,-4293,-1574,1035,-3661,0,0
1367,3407,-3334,-3429,-758,-3431,0,0
1126,2213,-2607,-6067,-1718,-300,0,0
-304,2251,-2769,-7947,-880,-5251,0,0
52,1579,-1947,-4757,-3657,-4017,0,0
-334,891,-945,-5373,-3232,-2838,0,0
-610,1242,-417,-2335,-2037,-2009,0,0
-552,667,78,-985,-1648,2219,0,0
-1303,640,-287,393,-608,1522,0,0
-1015,676,-546,247,-11,-1240,0,0
126,878,-95,622,-118,412,0,0
307,250,-38,295,57,318,0,0
336,246,-321,23,-17,-485,0,0
381,628,-355,144,-423,-972,0,0
299,413,-187,-1038,-1941,-2751,0,0
235,90,205,-4063,-2539,-5213,0,0
331,387,340,-4524,-1908,-5775,0,0
435,-57,-328,-3138,-2935,-4769,0,0
392,-52,-700,-2771,-3964,-5380,0,0
549,38,-555,-2002,-4271,-4796,0,0
436,-226,-157,-2920,-4271,-4871,0,0
259,-539,1012,-3842,-3779,-5128,0,0
22,-846,1338,-3990,-3508,-5024,0,0
-157,-412,842,-4818,-3730,-5035,0,0
-252,-117,297,-3872,-3962,-3989,0,0
-371,175,-97,-3242,-3892,-4503,0,0
-290,125,-413,-3649,-3913,-4413,0,0
-362,271,-621,-3940,-3465,-4601,0,0
-664,145,-625,-3198,-2482,-4379,0,0
-1010,-330,-41,-1580,-894,-2800,0,0
-900,-878,995,-305,889,-813,0,0
-463,-772,974,-63,-43,975,0,0
5,-358,599,-607,-880,-58,0,0
781,-250,713,-555,-343,-765,0,0
894,35,493,270,-440,-393,0,0
508,122,69,1010,-1146,255,0,0
268,120,-350,1025,-1963,1361,0,0
-79,29,-690,571,-1126,355,0,0
-168,-145,-957,-1331,-1009,-1588,0,0
-191,-247,-989,-3791,-1845,-4278,0,0
-39,-270,-762,-4718,-2554,-5593,0,0
215,-472,-130,-5686,-2902,-5655,0,0
328,-99,-36,-4756,-2866,-5188,0,0
442,322,-115,-3105,-2822,-5115,0,0
883,280,63,-3065,-3117,-3247,0,0
864,191,168,-3528,-3115,-2460,0,0
705,139,141,-3702,-2746,-3078,0,0
708,218,-15,-2655,-2842,-2599,0,0
540,220,-176,-1901,-3410,-2321,0,0
231,148,-236,-1770,-3516,-2562,0,0
3,89,-213,-1773,-3212,-2556,0,0
