-116,229,-207,406,3554,-878,0,0
-155,82,-225,415,3439,-1033,0,0
-170,-16,-148,457,3438,-1191,0,0
-136,-16,-65,400,3816,-1413,0,0
-5,102,63,574,3791,-1535,0,0
4,-242,231,555,3528,-1274,0,0
-98,-672,300,436,3606,-1253,0,0
-54,-817,346,337,3713,-1081,0,0
90,-540,389,358,4007,-969,0,0
288,-194,384,417,4096,-889,0,0
460,3,461,389,3840,-685,0,0
495,185,595,392,3858,-624,0,0
449,173,567,352,3876,-595,0,0
336,74,395,346,3676,-630,0,0
204,-57,195,355,3496,-733,0,0
128,-85,50,379,3512,-762,0,0
96,52,-65,456,3728,-785,0,0
86,221,-168,534,3855,-763,0,0
36,345,-191,658,3717,-766,0,0
-76,286,-216,736,3644,-822,0,0
-191,143,-285,748,3479,-854,0,0
-303,72,-326,753,3464,-966,0,0
-357,45,-349,703,3524,-1190,0,0
-292,101,-283,771,3567,-1430,0,0
-128,359,-27,1050,3704,-1714,0,0
58,509,348,1369,3515,-2100,0,0
282,125,708,1811,2846,-2331,0,0
524,-279,1138,2254,2918,-2075,0,0
619,269,1412,3340,3860,-1939,0,0
675,575,1664,4465,4092,-1986,0,0
749,-249,2330,4463,3742,-1942,0,0
743,-957,3027,4158,3310,-2067,0,0
752,-1398,3390,4011,2451,-2260,0,0
756,-1660,3501,4173,1534,-2549,0,0
689,-1699,3611,4395,1323,-2614,0,0
697,-2223,3674,3162,799,-1690,0,0
614,-1549,3312,532,524,-1842,0,0
572,448,2705,1476,375,-2118,0,0
682,-2170,2130,2183,232,-1814,0,0
986,-4085,1563,1801,613,-1506,0,0
763,-1279,1626,1845,160,-1278,0,0
-3,-286,1746,2929,366,-1396,0,0
-533,-983,1551,2980,1224,-2303,0,0
-472,-770,1862,2204,979,-4314,0,0
-173,-2110,1870,-69,248,-3060,0,0
-10,-1203,1488,47,-53,-2702,0,0
199,-926,1021,944,-244,-2742,0,0
360,-1161,724,677,-466,-2584,0,0
437,-820,420,954,-1217,-3690,0,0
361,-1011,478,690,-1829,-4862,0,0
280,-805,567,-205,-2027,-5131,0,0
