231,-204,72,-3232,3737,101,0,0
-9,-280,37,-1114,3385,-278,0,0
-207,-348,-90,-1049,3515,-425,0,0
-353,-366,-192,-1076,3469,-632,0,0
-799,-252,-106,-968,3480,-273,0,0
-1112,-129,-34,-862,3775,129,0,0
-1353,-24,-67,-841,3916,286,0,0
-1523,18,-89,-798,4139,335,0,0
-724,38,-53,-1044,4545,-352,0,0
-149,213,-49,-1057,3782,-10,0,0
-455,105,-59,-1141,4116,702,0,0
135,-5,-85,-1235,3981,767,0,0
432,26,-6,-1213,3477,751,0,0
209,130,92,-1114,3396,1059,0,0
-208,129,-66,-1001,3578,1622,0,0
-656,-267,-178,-1126,3730,1062,0,0
-747,-505,-120,-1170,3757,321,0,0
-230,-493,-46,-1169,3865,175,0,0
266,-393,-18,-1189,3837,366,0,0
562,-245,-44,-1124,3457,892,0,0
608,-135,-47,-1353,3408,598,0,0
582,146,78,-1491,3724,434,0,0
582,338,107,-1374,3825,855,0,0
261,192,103,-1143,3818,553,0,0
176,-6,95,-1055,3417,119,0,0
244,-153,23,-1037,3497,-97,0,0
212,-183,-64,-1006,3702,-92,0,0
86,-126,-91,-1056,4078,174,0,0
178,-57,-28,-1026,4275,103,0,0
390,1,53,-1021,4215,66,0,0
672,-24,152,-1072,4054,65,0,0
900,-26,259,-999,3769,-198,0,0
780,-14,302,-906,3677,-89,0,0
728,-33,213,-957,3609,-200,0,0
547,-94,120,-930,3525,-274,0,0
412,-196,78,-901,3592,-453,0,0
228,-245,64,-927,3686,-573,0,0
73,-171,57,-1031,3715,-694,0,0
-37,-54,57,-1088,3782,-713,0,0
8,19,59,-1032,3828,-400,0,0
4,-29,54,-1065,3717,-362,0,0
-59,-60,-4,-1014,3588,-356,0,0
-181,-42,-83,-1007,3565,-501,0,0
-223,0,-130,-986,3703,-509,0,0
-160,40,-134,-932,3890,-391,0,0
-195,36,-72,-924,4020,-376,0,0
-56,52,-1,-956,3920,-453,0,0
14,56,51,-957,3789,-442,0,0
41,28,60,-926,3730,-497,0,0
28,15,12,-878,3688,-566,0,0
-31,17,-44,-969,3813,-528,0,0
-7,10,-63,-1021,3855,-453,0,0
32,-13,-56,-1000,3781,-392,0,0
56,-36,-53,-977,3768,-295,0,0
57,-62,-39,-1007,3768,-284,0,0
73,-74,-20,-1015,3749,-364,0,0
80,-82,-17,-1010,3756,-396,0,0
55,-92,-23,-1042,3771,-454,0,0
34,-76,-20,-1085,3814,-450,0,0
113,-47,-7,-1178,3924,-376,0,0
222,-22,0,-1208,3805,-360,0,0
305,-13,-34,-1228,3512,-419,0,0
417,-12,-182,-1059,3034,-577,0,0
396,-139,-429,-837,2710,-602,0,0
411,-390,-684,-722,2501,-943,0,0
189,-521,-687,-552,1948,-1079,0,0
81,-449,-343,-210,1742,-752,0,0
65,-352,48,394,2413,-648,0,0
-298,-267,181,358,4585,-1462,0,0
-230,-11,502,-836,7784,-2059,0,0
518,-7,1564,-722,9278,-1954,0,0
1315,-484,2588,-328,8739,-1919,0,0
1631,-916,2671,-1317,8798,-2278,0,0
488,-1154,2241,-1426,7054,-998,0,0
-930,-1595,1599,-1618,5002,-250,0,0
-1229,-1375,777,-2753,1045,-560,0,0
-1195,-635,269,-2208,-2351,-241,0,0
-549,-305,-1,-720,-1334,254,0,0
603,-111,-779,-411,-54,156,0,0
-36,127,-1071,-603,1149,638,0,0
-123,236,-895,-100,998,997,0,0
340,182,-535,239,448,-309,0,0
363,72,-91,622,356,-955,0,0
1051,-212,393,683,1833,-1647,0,0
1565,-235,728,888,4542,-1407,0,0
960,113,216,-230,7016,-1243,0,0
139,713,1,-1317,6552,-2288,0,0
-19,1338,187,736,5159,-1781,0,0
-1051,1180,-463,1505,4387,-1806,0,0
-1526,666,-904,431,5395,-2455,0,0
-755,347,-538,130,4954,-1746,0,0
142,-452,211,-470,4867,-1284,0,0
1075,-755,770,-1102,4552,-2397,0,0
441,-312,801,-740,4400,-1081,0,0
504,87,362,-634,4994,-1861,0,0
347,790,-332,-102,5065,-2451,0,0
-754,1196,-616,-217,8382,-1989,0,0
-747,1208,254,780,9959,-890,0,0
310,1037,1025,-44,9568,-1177,0,0
554,1148,1191,-651,4643,8,0,0
-469,1095,148,-1102,2817,1554,0,0
-315,596,-1267,-70,852,985,0,0
-169,296,-2328,1736,-846,151,0,0
-1652,260,-3131,1541,-614,61,0,0
-2955,-111,-2882,1430,-1416,112,0,0
-1147,-1231,-2129,1513,1406,829,0,0
307,-2537,-951,212,2451,-408,0,0
-450,-2829,30,-1062,2607,-1192,0,0
482,-1787,556,-1954,2973,-827,0,0
743,-498,1282,-2615,2256,-764,0,0
899,519,1850,-1906,2222,-333,0,0
1272,700,2438,-941,3451,1323,0,0
2345,753,1896,-668,3687,650,0,0
1223,1093,894,-1000,6594,-386,0,0
181,1275,47,203,7396,-131,0,0
-706,774,-1557,2038,9565,-1788,0,0
-2225,781,-2160,1849,8271,-814,0,0
-462,411,-684,1550,3430,1094,0,0
822,-374,-309,540,1834,400,0,0
-81,-646,-1011,-1082,2143,-1229,0,0
-1372,-230,-1159,-1541,2315,-740,0,0
-697,309,-974,-1558,1901,-474,0,0
319,513,-781,-1504,3676,-543,0,0
495,478,-85,-875,4669,-42,0,0
1115,361,353,-327,4220,-681,0,0
1457,230,572,71,4605,-2532,0,0
1734,173,727,413,6175,-3245,0,0
1773,-45,811,-17,9955,-3251,0,0
2419,-97,1549,-338,9428,-3038,0,0
