-2288,26,-235,-7233,2541,94,0,0
-974,-849,515,-6313,3502,-972,0,0
1590,-907,248,-5208,2236,-560,0,0
1379,-498,142,-3761,288,-360,0,0
697,-260,353,-3019,98,-900,0,0
705,16,217,-2665,-391,-729,0,0
75,349,16,-2524,102,18,0,0
-397,525,-302,-2486,424,251,0,0
-238,606,-555,-2080,555,345,0,0
-158,594,-604,-1541,532,-2272,0,0
-987,860,-305,-2761,1139,102,0,0
-1823,948,263,-6224,2994,118,0,0
-1358,372,1012,-10421,3296,-1366,0,0
-610,-1039,2117,-12208,2856,-766,0,0
316,-2109,2642,-9840,2862,35,0,0
2541,-1852,1601,-2431,1065,702,0,0
2933,-1257,-183,2324,-1769,-447,0,0
977,-467,-755,2423,-1482,-819,0,0
-171,190,-898,-117,-220,83,0,0
-514,540,-1170,-793,-74,-171,0,0
-1546,1341,-956,-510,-633,-965,0,0
-5552,2607,185,-1365,182,-1761,0,0
-9452,3263,2282,-4599,8610,-2880,0,0
-8042,2280,3807,-9203,18505,-2087,0,0
-2331,920,5029,-9058,17817,1400,0,0
-202,435,6868,-12511,16711,4961,0,0
-603,-1059,7589,-10008,14049,6139,0,0
122,-2378,7434,-7272,8903,5598,0,0
511,-3299,6975,-6690,4658,4565,0,0
1410,-3567,6710,-7515,2956,5140,0,0
996,-3232,6569,-9062,1888,5489,0,0
-3052,-2751,6476,-9574,529,4742,0,0
-5478,-3220,5728,-6766,731,1322,0,0
-3646,-3460,4077,-5837,416,-1227,0,0
-3567,-2861,2770,-6056,636,-4034,0,0
-2636,-2217,1371,-6487,885,-8544,0,0
-2622,549,599,-7461,2796,-15482,0,0
644,2108,-836,-3160,2290,-6628,0,0
5342,1441,-2893,2581,201,-9796,0,0
3344,3124,-2553,7767,-3400,-8987,0,0
2797,4057,-3544,4771,637,-4346,0,0
2666,3891,-5903,-3688,4522,845,0,0
2531,3678,-5242,-5367,4402,2452,0,0
7000,2800,-6254,-6966,4188,3842,0,0
7062,823,-8144,-6469,3566,5278,0,0
4542,-1462,-8373,-5422,3466,4360,0,0
3273,-3458,-7015,-5616,4272,2823,0,0
3911,-5041,-5006,-5475,3488,2655,0,0
1870,-5762,-2746,-6064,3134,1179,0,0
-803,-5100,-1452,-6741,4482,-262,0,0
-683,-4619,-884,-9910,6069,-2860,0,0
334,-4236,-354,-11331,5325,-6477,0,0
1762,-2455,433,-16726,6280,-18598,0,0
-1059,1742,841,-13375,6652,-14528,0,0
-4072,4775,2562,-13318,9623,-3177,0,0
-3372,5108,3789,-10211,12379,-3148,0,0
-321,3852,4839,-9376,8732,559,0,0
886,2684,5557,-5707,4452,3809,0,0
207,2086,6716,-5116,4740,3755,0,0
961,1453,7156,-7230,5361,4091,0,0
217,843,7278,-7674,4793,3401,0,0
-1197,238,7701,-8037,4778,3207,0,0
-1759,-537,7606,-8088,3160,3373,0,0
-3390,-945,7255,-6992,1217,2233,0,0
-4961,-1065,6365,-6561,143,145,0,0
-5842,-1122,4613,-4068,-3078,-5547,0,0
-3954,-1892,1944,-167,-4337,-13474,0,0
147,-1906,-821,750,-5518,-20299,0,0
2603,272,-2994,2194,-4226,-15836,0,0
1308,2622,-4524,-2299,-166,-8967,0,0
1087,4172,-4784,-5566,2919,-2576,0,0
3642,4422,-5387,-6885,3889,2329,0,0
6410,3210,-6616,-6893,3697,4499,0,0
7394,546,-7889,-6440,4084,3859,0,0
5783,-1986,-7785,-6176,4095,3259,0,0
3554,-3421,-6396,-5731,3953,3177,0,0
1807,-4406,-4863,-5076,3623,2754,0,0
146,-5017,-3456,-5055,3503,1449,0,0
-1347,-4820,-2508,-5964,4897,170,0,0
-1523,-4485,-1903,-9785,7641,-3060,0,0
-1545,-4215,-1373,-13777,8860,-5105,0,0
-1339,-3787,-975,-19159,12233,-10651,0,0
546,-2605,-295,-14212,10812,-16394,0,0
-686,1348,1459,-9789,8395,-12933,0,0
-5076,4984,3712,-4996,11132,-5287,0,0
-2558,4044,6240,-3106,10584,-1861,0,0
2414,2925,7102,-7515,6792,1973,0,0
2059,2935,7024,-9434,6407,4676,0,0
915,2433,7075,-10242,7042,4501,0,0
-79,1954,7397,-11205,5920,4509,0,0
-2777,1198,7864,-11180,3993,4497,0,0
-5891,-168,8013,-10301,2632,2843,0,0
-6907,-1639,6777,-7624,1060,-168,0,0
-6079,-2976,4357,-1332,-2952,-6289,0,0
-3722,-3947,2077,2620,-7032,-13833,0,0
-345,-3930,13,2174,-7363,-22878,0,0
1034,118,-2396,-162,-2358,-13420,0,0
916,2714,-3919,-7248,424,-6157,0,0
483,4432,-3235,-7778,2226,-1719,0,0
3914,4310,-3948,-6515,1923,1761,0,0
6335,2673,-5953,-5879,2120,3230,0,0
6499,356,-7161,-6168,2769,3560,0,0
5138,-1709,-7189,-5932,3254,3516,0,0
3932,-3166,-6305,-5219,3586,3536,0,0
2244,-4294,-5251,-6001,3706,3288,0,0
-333,-5045,-4261,-8531,6405,531,0,0
-943,-5428,-3574,-9433,8570,-390,0,0
-1638,-5559,-2679,-15647,11828,-2820,0,0
-2245,-5167,-2271,-14851,12625,-6709,0,0
-1422,-4206,-903,-14518,11416,-10615,0,0
-495,-1369,-121,-12455,7856,-16780,0,0
-2512,2822,682,-7067,7282,-10638,0,0
-2861,4614,1834,-3289,6510,-3603,0,0
-972,4497,3339,-3245,7344,-3313,0,0
1107,4488,4628,-7387,8366,-714,0,0
255,4251,6350,-9684,8659,2029,0,0
-902,3418,7921,-10356,8348,3909,0,0
-378,1962,8951,-12735,8075,4092,0,0
-390,1127,9360,-14060,6602,4140,0,0
-3124,496,9381,-13431,4269,3421,0,0
-5503,-713,8175,-8286,-2662,-665,0,0
-6023,-2044,6176,751,-8203,-5434,0,0
-5275,-2772,3865,3095,-8235,-12917,0,0
-1912,-3385,332,752,-7464,-17233,0,0
-1280,-352,-2353,-4462,-1088,-11925,0,0
1319,1232,-3344,-6436,367,-4811,0,0
1930,2010,-4102,-6555,-197,-2904,0,0
1910,2801,-4722,-5772,1123,275,0,0
3146,2643,-5818,-5822,2020,2350,0,0
3692,1692,-6784,-6119,3054,2868,0,0
3815,271,-7201,-5634,3941,3528,0,0
3359,-1469,-7037,-5098,4316,3812,0,0
962,-2810,-6076,-5411,5139,2864,0,0
-714,-3940,-5127,-5871,8666,-457,0,0
-853,-4465,-4451,-8384,11681,-486,0,0
-1982,-4531,-3908,-10849,12566,-2267,0,0
-2177,-4259,-2703,-8923,11899,-2940,0,0
-365,-4073,-1679,-10310,9704,-5873,0,0
796,-3165,-695,-11858,10941,-13076,0,0
1170,-166,711,-10856,8077,-15725,0,0
-3479,4059,2798,-5976,8357,-7681,0,0
-3945,4919,5321,-3329,10500,-2164,0,0
1372,3518,6254,-6473,7712,1954,0,0
2485,2798,6526,-8468,5934,4760,0,0
1419,2283,7003,-8992,6096,5117,0,0
1023,1740,7585,-9963,5935,4515,0,0
-182,1258,7739,-10143,4769,3911,0,0
-2398,649,7757,-9542,2869,3044,0,0
-4516,-234,7151,-6863,325,1405,0,0
-5348,-3984,5565,546,-4567,-2566,0,0
-4882,-3497,3911,4828,-8297,-9213,0,0
-1988,-4328,601,2091,-8464,-15300,0,0
-1693,-1750,-2511,-4849,-13,-17850,0,0
790,894,-2941,-5504,1886,-6875,0,0
2354,2148,-2402,-5740,-805,-3720,0,0
1728,3944,-2914,-5884,-301,394,0,0
2725,3790,-4630,-5667,708,3218,0,0
3620,2060,-6129,-5487,1790,3278,0,0
3994,158,-6867,-5223,3118,3345,0,0
4152,-1509,-7062,-4647,3665,3713,0,0
2152,-2701,-6277,-5012,3605,4034,0,0
-530,-3649,-5401,-6804,6799,1647,0,0
-1677,-4129,-5157,-9486,10289,1757,0,0
-1185,-5051,-5235,-13001,14237,-1678,0,0
-1463,-4956,-3908,-14512,13825,-3815,0,0
-2021,-4507,-2050,-12681,14517,-8510,0,0
1330,-3447,-1212,-10267,11272,-15014,0,0
664,341,126,-5329,5484,-16456,0,0
-4527,3895,2752,-582,8842,-4888,0,0
-558,3818,4525,-3747,9157,-2294,0,0
2025,3404,5329,-7682,7215,1383,0,0
1502,2772,6631,-9260,6288,4313,0,0
840,1961,7215,-8969,6155,4525,0,0
765,1437,7896,-9216,5908,5431,0,0
-652,915,8262,-10208,5562,5579,0,0
-3272,-318,8443,-7414,4010,3481,0,0
-3536,-2539,7571,-1272,363,-136,0,0
-2356,-3677,6567,3455,-6760,-5591,0,0
-2239,-3799,4080,4835,-8164,-11140,0,0
-3488,-2396,-315,-4999,-3001,-13757,0,0
-4449,933,-699,-8303,5947,-13321,0,0
3166,1243,-1738,-6086,-639,-3902,0,0
3828,2340,-2652,-6658,-2108,-3572,0,0
1612,4700,-3629,-6066,476,-5,0,0
2907,4843,-4923,-5792,2133,2750,0,0
5486,3403,-6448,-6109,3290,3790,0,0
7540,823,-7870,-5815,4280,4681,0,0
5634,-1844,-7454,-4231,3394,4402,0,0
2285,-3392,-5685,-4346,3327,3947,0,0
-479,-4589,-4964,-7482,6996,2985,0,0
-1637,-5406,-5487,-13192,9919,1888,0,0
-2375,-5775,-5108,-15708,15190,-1036,0,0
-2438,-5799,-3290,-14904,17272,-6639,0,0
-1339,-4520,-1059,-11753,15897,-11069,0,0
1971,-2311,447,-11703,11824,-18688,0,0
534,2093,1543,-7484,4412,-10803,0,0
-3309,4891,3128,-3375,6163,-3098,0,0
-1539,4674,4462,-3681,6034,25,0,0
1103,3641,5281,-6718,5033,3434,0,0
41,2671,6078,-6996,5025,4859,0,0
-771,1254,7163,-6258,5479,4946,0,0
-38,-77,7642,-7209,5350,5048,0,0
-384,-840,7563,-7881,4969,4700,0,0
-1964,-1288,7467,-7498,4036,4252,0,0
-3683,-2272,6794,-3667,909,823,0,0
-4998,-3142,5724,2002,-4229,-3914,0,0
-3520,-3807,4064,5836,-5042,-11414,0,0
-1402,-3630,-172,-947,-4056,-14722,0,0
-3448,-890,-1832,-8375,3643,-15219,0,0
1427,1056,-1458,-6713,1008,-5060,0,0
2051,2587,-1723,-6254,-2400,-3428,0,0
871,4548,-2744,-6207,-515,676,0,0
2180,4526,-4294,-5925,1476,3011,0,0
4341,3112,-5814,-5655,2630,4156,0,0
5692,866,-7183,-5339,3487,4784,0,0
4455,-1449,-7526,-4566,4683,5338,0,0
1853,-3244,-6737,-5026,4669,5022,0,0
-850,-4409,-5678,-7670,8390,2859,0,0
-2261,-4831,-5432,-11127,11216,2335,0,0
-2852,-4977,-5335,-14902,16748,-1313,0,0
-2245,-4561,-3695,-14237,16409,-5056,0,0
-695,-3978,-1414,-13043,15991,-12331,0,0
247,-496,268,-9998,9426,-19308,0,0
-2287,3670,2283,-3542,7953,-6403,0,0
-122,4648,3049,-2377,4893,-1946,0,0
258,4704,3924,-4626,4539,-193,0,0
1846,4107,4202,-6970,3889,2384,0,0
1979,3419,4054,-7410,3078,2847,0,0
-3,3263,4491,-7106,4034,3541,0,0
-1806,2410,5435,-6111,4642,4314,0,0
-3066,707,6928,-6330,5364,4749,0,0
-3626,-1104,7628,-5440,5008,4255,0,0
-4763,-3069,7349,-1323,2283,2468,0,0
-3867,-7064,6880,3106,-1140,-2129,0,0
-3452,-5552,4901,3534,-1652,-8307,0,0
-2726,-4832,1646,-2194,-936,-12735,0,0
-2455,-2635,-357,-9222,551,-16288,0,0
2318,62,-1623,-8357,-651,-8366,0,0
3213,2397,-2391,-7384,-3183,-3413,0,0
343,4913,-3006,-7369,-1549,884,0,0
1956,5187,-4950,-7354,884,4718,0,0
4048,3050,-7251,-7370,2421,6011,0,0
4102,57,-8481,-6323,3849,6532,0,0
1878,-1862,-8206,-6071,4969,6439,0,0
-54,-3150,-7219,-6391,6187,4790,0,0
