-4,12,-29,227,3732,-995,0,0
-12,-2,-28,241,3738,-978,0,0
-20,-10,-16,248,3755,-981,0,0
-25,-7,1,251,3744,-996,0,0
-28,-2,21,263,3748,-992,0,0
-27,-6,36,246,3767,-1012,0,0
-23,12,46,245,3745,-1030,0,0
-20,7,54,242,3745,-1033,0,0
-10,-7,52,209,3751,-1032,0,0
2,0,34,203,3730,-1013,0,0
7,-9,19,210,3735,-995,0,0
4,-21,7,217,3774,-985,0,0
-2,-49,-1,210,3770,-1003,0,0
-6,-22,5,192,3722,-979,0,0
-1,-1,-5,219,3740,-992,0,0
10,-27,-31,206,3749,-990,0,0
3,-19,-47,213,3765,-984,0,0
-4,-25,-40,213,3761,-978,0,0
-9,-21,-35,200,3740,-990,0,0
-11,-8,-38,210,3741,-996,0,0
-10,0,-46,179,3746,-996,0,0
-9,34,-53,178,3746,-1002,0,0
-10,33,-54,158,3747,-999,0,0
-12,36,-62,142,3741,-991,0,0
-14,52,-75,147,3785,-995,0,0
-22,51,-108,134,3900,-1077,0,0
-59,142,-130,204,3854,-1202,0,0
-152,231,-88,803,3785,-1800,0,0
-111,104,137,2097,3515,-3073,0,0
378,-630,618,2958,3165,-3734,0,0
1257,-1246,1196,2826,2991,-3261,0,0
1893,-1107,1865,2436,3263,-3071,0,0
2342,-1105,2462,2302,3751,-2799,0,0
2689,-1486,2707,2260,3745,-2658,0,0
2969,-1954,2811,1711,3239,-2215,0,0
3040,-2048,2580,1390,3276,-2186,0,0
3032,-1979,2146,1341,2986,-2603,0,0
2947,-1847,1588,768,2905,-2540,0,0
2783,-990,996,644,2642,-2706,0,0
2623,-397,609,520,2091,-2812,0,0
2367,-210,610,569,913,-2760,0,0
1873,-320,642,60,78,-2952,0,0
1394,-312,599,95,-758,-3107,0,0
1026,-523,470,-276,-1172,-3592,0,0
634,-127,374,-180,-1558,-3690,0,0
244,-222,172,-363,-1650,-4149,0,0
-136,-69,-173,-674,-1210,-4066,0,0
-813,649,-512,-628,-956,-4235,0,0
-1399,391,-966,-1233,0,-4328,0,0
-1847,880,-1636,-1033,950,-4212,0,0
-2475,1949,-2420,-1105,2702,-4143,0,0
-3080,3985,-3052,142,4610,-3819,0,0
-3148,4165,-3998,2696,7236,-2929,0,0
-2672,1911,-4727,2097,9205,-1832,0,0
