-56,17,-5,3845,-646,-410,0,0
-15,0,-3,3827,-657,-396,0,0
-5,-12,8,3855,-639,-388,0,0
4,-16,6,3881,-623,-374,0,0
44,-13,-3,3875,-628,-378,0,0
77,-4,-4,3852,-666,-406,0,0
46,2,-4,3850,-662,-442,0,0
21,-1,-3,3865,-657,-438,0,0
16,-6,-3,3871,-668,-426,0,0
2,-14,0,3846,-667,-411,0,0
-3,-6,7,3870,-679,-400,0,0
-11,-1,7,3861,-662,-419,0,0
-12,-7,6,3830,-672,-418,0,0
-26,-12,6,3851,-665,-395,0,0
-37,-7,5,3893,-662,-390,0,0
-48,5,4,3879,-649,-380,0,0
-59,16,2,3859,-641,-380,0,0
-83,33,-9,3891,-648,-390,0,0
-99,50,-27,3921,-630,-483,0,0
-75,19,-37,3875,-668,-502,0,0
-94,-49,-25,3831,-695,-383,0,0
-132,-86,8,3815,-632,-278,0,0
-99,-84,24,3833,-538,-240,0,0
34,-68,10,3819,-472,-277,0,0
176,-59,-6,3865,-519,-285,0,0
208,-25,-12,3876,-531,-317,0,0
229,27,-15,3795,-521,-446,0,0
322,48,-27,3793,-614,-517,0,0
338,53,-35,3834,-728,-563,0,0
257,32,-49,3847,-771,-561,0,0
172,-1,-28,3896,-788,-475,0,0
82,11,4,3920,-728,-456,0,0
10,53,8,3900,-606,-459,0,0
-1,102,-15,3983,-588,-375,0,0
5,221,-37,3946,-597,-389,0,0
-23,351,-28,3636,-651,-419,0,0
-119,424,-11,3144,-524,-485,0,0
-224,401,-10,2343,-645,-487,0,0
-605,377,24,1527,-340,-462,0,0
-533,324,37,1659,-423,-473,0,0
-409,372,53,2399,-938,-534,0,0
-286,450,-53,3398,-773,-694,0,0
-205,386,-341,4683,-1857,-1018,0,0
-1303,192,-580,6123,-1354,-1983,0,0
-2225,-2536,-458,6948,-849,-2453,0,0
-2928,-1211,26,7751,-178,-3266,0,0
-1899,-2147,231,8902,1160,-4769,0,0
-675,-3259,134,9963,319,-5307,0,0
-997,-4024,57,10864,-794,-4997,0,0
-1557,-4202,-415,10331,-690,-3471,0,0
-694,-3831,-1123,9763,-1086,-2676,0,0
1472,-3340,-1180,6495,-1002,-1317,0,0
3727,-2660,-298,825,-940,1422,0,0
1379,-1967,845,-1258,-1324,305,0,0
-797,-2341,924,-1274,1207,1936,0,0
-411,-2076,491,-1605,-176,3094,0,0
-1330,-1195,-111,781,-740,1566,0,0
-1023,-991,-433,2350,-1441,2066,0,0
-1231,-412,-206,1786,-775,3270,0,0
-111,486,568,1231,428,1911,0,0
-2512,1167,809,646,721,-5191,0,0
-2666,388,389,-312,2185,-4798,0,0
-1696,398,368,243,1486,-4912,0,0
958,733,-594,1943,160,-5331,0,0
3485,1428,-1033,2650,-2081,-6586,0,0
2457,1635,-861,3042,-3700,-7283,0,0
-672,1198,-587,3124,-1633,-6903,0,0
-646,731,-556,3287,-442,-6103,0,0
717,611,-325,2858,-997,-6279,0,0
119,271,-199,2905,-1402,-5681,0,0
-934,27,-452,2995,-567,-4789,0,0
-433,-15,-483,2758,-206,-4449,0,0
84,-161,-282,2736,-752,-4067,0,0
-264,-342,-213,2393,-529,-3372,0,0
-434,-432,-109,2027,-324,-2457,0,0
