-85,578,200,-2320,147,-2811,0,0
-127,21,47,-2158,-223,-3047,0,0
-241,-766,-283,-1988,663,-2764,0,0
-340,4,-550,-2855,683,-2342,0,0
-504,1597,109,-2271,399,-4751,0,0
-695,532,632,-1493,1026,-4489,0,0
-722,-1098,481,-2418,307,-3029,0,0
-408,-1480,204,-2460,313,-3103,0,0
-24,-1128,-332,-2075,1395,-3140,0,0
71,201,-831,-3415,618,-2020,0,0
241,2540,40,-2771,196,-4795,0,0
251,1601,563,-1018,802,-4333,0,0
-92,-588,122,-2069,647,-2014,0,0
-61,-547,-32,-2126,1295,-2638,0,0
52,341,168,-1671,923,-3843,0,0
-159,-208,268,-2292,384,-4140,0,0
-285,-1043,379,-2979,565,-4473,0,0
-138,-1254,299,-3267,761,-3758,0,0
220,-456,82,-3291,850,-3044,0,0
566,865,-123,-2652,564,-2766,0,0
578,1528,-208,-1847,534,-3050,0,0
330,939,-64,-1571,613,-3226,0,0
-32,-133,170,-1959,632,-3197,0,0
-254,-693,306,-2510,691,-3060,0,0
-290,-689,165,-2899,816,-3302,0,0
-193,-392,-139,-3071,897,-3428,0,0
-40,3,-411,-2701,1002,-3448,0,0
64,307,-549,-2611,787,-3239,0,0
231,921,-578,-2450,469,-3313,0,0
468,2032,-560,-2088,172,-3511,0,0
539,2369,-485,-1429,-76,-3141,0,0
456,2141,-479,-854,-183,-2611,0,0
313,1689,-288,-26,-804,-3712,0,0
-380,897,45,-47,-1378,-1045,0,0
-1100,-115,346,375,-924,-1883,0,0
-1262,-1361,119,32,1326,-2510,0,0
-711,174,122,-1114,1083,-3627,0,0
-361,808,429,-1346,1129,-6903,0,0
-258,-678,-18,-2771,2275,-8908,0,0
212,-1195,-52,-3134,2805,-12727,0,0
758,-2710,-342,-5526,4724,-12738,0,0
2001,-585,-1055,-4417,4826,-12376,0,0
2021,-1426,-842,-2021,2863,-8627,0,0
1166,-1957,-190,-1573,256,499,0,0
207,-331,-301,867,-2411,4554,0,0
-411,-502,-359,626,-3578,2994,0,0
-2184,405,213,-485,-2098,541,0,0
101,1533,25,114,66,-1420,0,0
-130,1316,-593,648,314,-1651,0,0
-303,563,-247,-64,-94,-1093,0,0
-96,110,179,-469,516,-1190,0,0
249,-57,401,-464,496,-785,0,0
350,-294,391,-463,402,-321,0,0
313,-428,207,-750,-138,113,0,0
335,-215,124,-768,-957,873,0,0
162,17,-146,-888,-1159,260,0,0
-297,753,-82,-1946,-2170,-2297,0,0
-906,2181,889,-2892,-3566,-5200,0,0
-1914,1088,961,-1456,2531,-11091,0,0
-1988,-938,369,-3918,2846,-14439,0,0
-57,-50,282,-4845,2697,-13754,0,0
1583,1020,-282,-2529,2939,-14566,0,0
1428,-1245,-174,-3920,3229,-12698,0,0
1511,-1944,-602,-4310,3022,-10003,0,0
1770,-1377,-992,-1955,1498,-2106,0,0
1005,-376,-838,1334,-1344,5643,0,0
-718,-1159,-109,2205,-1906,6473,0,0
-1102,-10,580,938,-2294,4197,0,0
-1445,1293,1185,550,-465,-1079,0,0
-1591,674,651,-352,937,-3080,0,0
-1060,620,124,-930,-57,-2312,0,0
-536,584,390,-814,-303,-2888,0,0
-90,0,433,-1299,-100,-2354,0,0
221,-78,106,-1132,56,-1673,0,0
394,-250,-149,-657,339,-1518,0,0
608,-459,-288,-710,397,-1149,0,0
871,-353,-431,-418,238,-1227,0,0
836,-389,-421,-1391,23,-1305,0,0
323,1144,376,-3108,-3026,-3237,0,0
-845,875,1072,-2692,542,-7055,0,0
-1632,-506,404,-4133,2837,-10452,0,0
-694,-316,346,-5335,1727,-10732,0,0
860,1249,-330,-3353,2182,-10652,0,0
1026,804,-426,-2310,1765,-11534,0,0
871,-931,-131,-4141,2782,-10214,0,0
1241,-221,-472,-2577,2340,-7588,0,0
674,-510,-505,-1545,1294,-3394,0,0
120,524,-387,-1536,-1337,2008,0,0
-638,2,-585,-1295,-2690,2483,0,0
-800,-177,-857,-23,-1583,1643,0,0
-1055,96,-604,832,533,-825,0,0
-779,47,-260,1548,815,-1929,0,0
-573,-439,-7,391,-220,-1077,0,0
-291,-275,365,-580,-974,-1222,0,0
85,91,404,-616,-632,-963,0,0
157,-160,106,-781,-624,-835,0,0
