-22,219,119,774,3476,-1652,0,0
-25,-571,346,612,3532,-1720,0,0
26,-1085,485,265,3610,-1559,0,0
22,-795,500,77,3547,-1521,0,0
-48,-239,419,150,3352,-1747,0,0
-73,-99,318,271,3166,-1826,0,0
-65,-363,157,159,3185,-1978,0,0
-48,-334,-59,95,3259,-2055,0,0
-17,-44,-195,247,3379,-1927,0,0
-3,-63,-259,347,3413,-2002,0,0
36,-443,-223,312,3256,-2455,0,0
147,-1146,-122,228,3251,-3180,0,0
423,-2195,-132,-294,3596,-4009,0,0
796,-2333,-260,-1035,3653,-3989,0,0
1129,-1002,-409,-1005,3855,-4435,0,0
1692,70,-424,-318,3963,-4585,0,0
2239,360,-318,237,3978,-4307,0,0
2593,374,-164,756,3950,-4067,0,0
2767,151,-11,895,3675,-3333,0,0
2734,117,266,1175,3080,-3117,0,0
2775,-217,636,965,2385,-2407,0,0
2546,-262,863,890,1597,-1907,0,0
2057,-380,896,646,1083,-2269,0,0
1578,-248,823,743,731,-2241,0,0
1131,-613,645,566,749,-2292,0,0
757,-880,408,68,714,-2275,0,0
348,-564,289,-50,712,-2495,0,0
27,-531,284,-23,651,-2653,0,0
-226,-548,316,-346,421,-2643,0,0
-378,-94,370,-485,53,-2430,0,0
-363,158,440,-450,-163,-2293,0,0
-274,-140,497,-434,-415,-2126,0,0
-258,-670,499,-394,-50,-2243,0,0
-268,-1154,453,-967,187,-3182,0,0
-134,-959,411,-1041,727,-4626,0,0
190,-691,42,-2086,1240,-6064,0,0
713,884,-414,-1713,1028,-6952,0,0
690,1093,-373,-1044,428,-9267,0,0
459,-225,190,-1556,250,-10575,0,0
232,-1177,365,-2228,947,-9296,0,0
-378,-923,72,-1738,2114,-7166,0,0
-1056,356,-333,-129,1800,-2963,0,0
-1873,1019,-569,1000,117,-1924,0,0
-2074,-32,128,585,-2411,-635,0,0
-1439,-1310,1259,-998,-2887,32,0,0
-742,-1360,1405,-1431,-1392,-163,0,0
-917,-1336,550,-1416,641,-2597,0,0
-320,-826,-98,-1666,1442,-3320,0,0
446,277,-248,-1043,1974,-2426,0,0
290,760,-459,-431,1751,-2550,0,0
285,911,-232,-205,1288,-2413,0,0
623,183,16,-1021,842,-1295,0,0
963,43,-52,-970,79,-1022,0,0
1420,-114,35,-768,-379,-970,0,0
1656,-997,127,-1568,549,-1816,0,0
1359,-631,-543,-2404,1669,-2955,0,0
1110,2195,-663,-572,13,-2584,0,0
-638,2748,-722,455,-402,-5580,0,0
-1661,1399,-275,417,69,-7355,0,0
-1618,84,239,-495,2011,-6325,0,0
-1673,856,-100,-167,2182,-7221,0,0
-1456,624,-39,-243,2448,-7353,0,0
-1001,440,-274,-859,3175,-6697,0,0
-456,1145,-94,187,2749,-6784,0,0
155,193,262,-350,1784,-5343,0,0
310,109,304,-522,802,-4094,0,0
86,135,185,-366,346,-3744,0,0
-73,-106,-29,-232,467,-3033,0,0
-208,-138,-148,108,-98,-2295,0,0
-394,-242,-189,21,-201,-2014,0,0
-320,-270,-108,-161,-352,-1975,0,0
-21,-502,60,-233,-310,-1939,0,0
279,-501,129,-301,199,-2303,0,0
561,-701,58,-254,1063,-3100,0,0
811,-470,-189,-99,2694,-4088,0,0
1099,474,-348,219,3840,-5283,0,0
1365,1735,-79,442,3827,-7345,0,0
1240,1198,634,718,2002,-10382,0,0
454,-1207,931,346,1737,-10366,0,0
-637,-1967,568,829,2845,-7104,0,0
-1596,-1172,282,1529,2689,-3615,0,0
-2050,-662,441,487,187,-1455,0,0
-2068,-82,756,-839,-3482,-445,0,0
-1504,-379,1013,-1436,-3058,-827,0,0
-679,-2720,622,-1299,-862,-230,0,0
-475,-508,-48,-956,573,-1168,0,0
-422,-174,-729,-1097,1816,-1711,0,0
-320,1247,-1007,-718,1883,-1426,0,0
-358,2165,-961,-99,1639,-1259,0,0
-398,2134,-798,164,1229,-1406,0,0
111,1651,-383,107,575,-1486,0,0
872,745,97,-191,353,-1394,0,0
1320,-540,638,-455,631,-2351,0,0
1383,-3276,1023,-1449,2743,-4507,0,0
1571,-2737,552,-1496,3012,-4803,0,0
808,697,-23,727,873,-5890,0,0
-432,-84,-632,1040,1485,-8390,0,0
-514,284,-795,-316,3308,-8756,0,0
453,2047,91,-268,2416,-7711,0,0
993,1207,602,-350,1549,-5806,0,0
514,1236,304,-2,1372,-3883,0,0
-50,1360,-252,-101,1474,-3943,0,0
-61,474,-555,-517,1604,-3233,0,0
-214,450,-845,-596,1455,-2245,0,0
-454,1483,-1140,-543,1497,-1768,0,0
-560,1584,-1362,194,1147,-1094,0,0
-774,1030,-1215,145,579,-1781,0,0
-825,452,-786,461,413,-2535,0,0
-740,-235,-456,493,242,-2717,0,0
-561,-57,-336,849,174,-2803,0,0
-407,-241,-41,899,-221,-3471,0,0
-20,-1072,55,724,891,-3169,0,0
115,-1067,-191,448,2205,-3879,0,0
383,-199,64,870,3406,-5784,0,0
801,-847,175,694,4977,-7442,0,0
1116,-368,184,953,5491,-8570,0,0
1261,-310,514,1404,5169,-8095,0,0
577,-780,336,1406,5186,-6392,0,0
-825,281,-77,2160,4466,-4813,0,0
-1848,545,-458,965,1756,-4113,0,0
-1407,974,-503,-182,-1837,-1317,0,0
-740,1715,-4,-1399,-3540,-592,0,0
-166,1058,325,-1396,-2671,-31,0,0
-251,-232,248,-263,-951,-644,0,0
-766,-1522,-420,443,2185,-2824,0,0
-534,-999,-500,809,2393,-2816,0,0
-146,-188,57,598,1914,-1637,0,0
16,-376,235,89,1258,-1702,0,0
553,117,478,-10,68,-1295,0,0
1251,207,972,60,-273,-1039,0,0
2258,-484,1544,207,1105,-1725,0,0
2987,-747,1824,-61,2002,-1578,0,0
1750,-563,715,436,3004,-4668,0,0
501,1500,-218,1666,2072,-7006,0,0
-850,2382,-801,3130,1618,-7338,0,0
-1946,1934,-963,3510,3089,-9447,0,0
-1103,1496,97,2416,2195,-8515,0,0
252,-260,339,430,189,-5929,0,0
718,-467,-205,263,-220,-3802,0,0
691,-380,-689,1049,221,-2160,0,0
547,-712,-887,474,660,-1226,0,0
390,-287,-896,612,1162,-865,0,0
122,345,-719,1265,1825,-1385,0,0
-205,888,-445,1412,2166,-1789,0,0
-676,1557,-319,2016,2576,-2437,0,0
-1229,1380,-211,1998,2333,-2695,0,0
-1611,407,-214,1505,1245,-3488,0,0
-1512,-225,-117,1009,914,-3596,0,0
-1240,-534,-208,634,817,-3783,0,0
-929,-348,-300,560,847,-3174,0,0
-803,-60,-327,847,979,-2364,0,0
-897,864,-187,856,655,-2098,0,0
-876,1925,369,1485,616,-2000,0,0
-882,1650,665,2658,2126,-3655,0,0
-197,652,929,3987,4369,-5335,0,0
863,-247,997,5788,6606,-5939,0,0
1607,-1210,1021,6063,7412,-6557,0,0
1501,-1447,986,5081,6084,-4633,0,0
301,-2012,120,4712,5947,-3353,0,0
-697,-2207,-954,3196,5679,-2512,0,0
-830,-1500,-1276,920,2183,-1073,0,0
-822,-353,-577,-851,-2737,298,0,0
-853,-76,-143,-1265,-3352,-15,0,0
-637,-317,-365,-606,-1099,-293,0,0
-504,-147,-441,408,146,-797,0,0
-561,-141,-661,408,1573,-1295,0,0
-706,386,-767,644,1686,-1132,0,0
-737,1244,-273,1041,1355,-868,0,0
-752,1627,358,938,600,-507,0,0
-784,2493,1047,997,-100,-51,0,0
-718,2159,1722,1938,168,-448,0,0
-476,-1261,2305,1572,877,-1677,0,0
137,-3323,2370,1105,3245,-2604,0,0
500,-2364,1103,2306,6619,-3679,0,0
364,133,-823,3283,6926,-4188,0,0
-627,2495,-1624,5366,7184,-4623,0,0
-1467,1812,-1348,4860,7590,-5749,0,0
-1110,467,-52,3442,4977,-5049,0,0
-474,-576,351,2323,2548,-5132,0,0
388,-836,248,1553,1310,-4733,0,0
1320,-533,264,1143,1178,-2960,0,0
1948,-9,350,1035,1192,-1514,0,0
2163,303,351,965,1107,-443,0,0
2035,601,175,1092,1415,-214,0,0
1794,285,-389,1822,2311,-236,0,0
1374,-594,-1154,1426,2511,475,0,0
505,980,-1485,1247,2586,478,0,0
-245,2468,-1332,1910,2897,-582,0,0
-985,1111,-1530,1918,3186,-959,0,0
-1701,189,-1484,2365,4085,-2366,0,0
-1757,-598,-1055,3052,4114,-4429,0,0
-1284,-1704,-551,2659,2687,-5384,0,0
-490,-3880,-4,1847,1042,-6119,0,0
313,-2415,214,1609,454,-5289,0,0
869,-2990,202,668,69,-4437,0,0
1270,-2515,460,857,35,-4313,0,0
1907,-3211,353,972,1823,-3523,0,0
2184,-2059,-159,1420,3890,-3110,0,0
2253,-1513,-478,1682,5871,-4535,0,0
2547,-1473,-134,-16,6516,-6176,0,0
2538,-1270,670,-2148,5520,-9807,0,0
2333,-3707,1482,-3184,5278,-9918,0,0
1593,-4107,1668,-3069,4022,-5630,0,0
376,-1518,1341,-301,1181,-2066,0,0
-385,-155,953,1558,-2054,1841,0,0
-850,724,733,1581,-2692,2454,0,0
-753,521,836,27,-2053,2937,0,0
-703,2000,245,-52,-1465,2221,0,0
-1238,2446,-466,757,65,-2264,0,0
-1606,1306,-728,567,1704,-1912,0,0
-1809,807,-432,-441,2408,-2381,0,0
-2018,1715,-524,-1398,2682,-3145,0,0
-1391,2557,-780,-2768,1506,-3165,0,0
-448,1662,-568,-751,402,-2184,0,0
515,1353,-3,-137,-117,-1720,0,0
1101,1163,679,-209,930,-2849,0,0
1590,245,1130,249,2554,-3473,0,0
1276,-488,414,607,4555,-5828,0,0
96,2042,-389,2940,4068,-6400,0,0
-1942,2770,-552,3459,4544,-7574,0,0
-2543,1713,-522,2913,6506,-9643,0,0
-1031,-20,169,1694,4466,-7713,0,0
347,-253,677,380,2101,-5434,0,0
915,173,710,254,575,-3837,0,0
1264,-262,611,405,257,-2407,0,0
1435,-349,465,471,523,-1478,0,0
1415,-367,281,774,708,-1243,0,0
1310,-266,49,1032,1319,-2092,0,0
1434,-127,-318,992,2309,-3103,0,0
1569,1089,-743,1630,2191,-2175,0,0
1045,2030,-685,2199,1896,-1759,0,0
96,1771,-826,1716,1982,-2032,0,0
-617,862,-1016,1224,1533,-2133,0,0
-1045,-344,-1106,686,1279,-1008,0,0
-3672,-334,-1197,344,1350,-746,0,0
-2035,353,-1232,870,1782,-1252,0,0
-2320,205,-1259,1032,2098,-1781,0,0
-2465,159,-1129,1513,1885,-2881,0,0
-2249,-565,-649,1628,976,-4175,0,0
-1715,-2248,-172,1460,944,-4644,0,0
-1077,-3583,69,773,2957,-4966,0,0
-392,-4141,-281,-367,5863,-5984,0,0
822,-3078,-563,-1043,8608,-7126,0,0
2421,525,-200,-613,10382,-6824,0,0
3222,7142,1852,4191,10218,-7064,0,0
2713,5725,3531,7721,8206,-3512,0,0
2033,-11,2170,2981,3878,-1760,0,0
1280,-249,452,-293,-244,-691,0,0
240,-9,-202,-2188,-3229,1026,0,0
-746,-49,-264,-2720,-3728,1093,0,0
-1041,-486,-228,-1622,-2390,689,0,0
-1216,-1312,-261,-259,-774,117,0,0
-1556,-3424,-755,1600,2526,-1264,0,0
-1488,-1384,-1462,2154,3463,-2459,0,0
-764,-923,-818,1233,2477,-2224,0,0
71,-542,-11,463,1261,-1676,0,0
980,167,467,-336,662,-1413,0,0
1957,1663,896,-241,471,-1124,0,0
2310,2001,1545,1286,67,-1627,0,0
1875,2,1525,1601,2010,-2654,0,0
644,273,-238,4585,4699,-5396,0,0
-372,1333,-1358,5113,5113,-4916,0,0
-1763,1156,-1679,5771,4467,-4576,0,0
-2871,-887,-1548,3397,3328,-6138,0,0
-2643,-1443,-518,1073,1860,-6842,0,0
-1219,-378,-150,392,404,-7199,0,0
655,134,-117,970,-126,-5267,0,0
1791,-619,-61,1226,692,-2893,0,0
2131,-646,11,1385,1681,-1621,0,0
1977,-403,-156,1797,2763,-1078,0,0
1291,-351,-917,1608,3607,-958,0,0
568,1097,-1219,1145,2728,-462,0,0
33,2598,-950,1127,2293,132,0,0
-689,1814,-939,1383,2538,-462,0,0
-1417,55,-892,1043,2790,-993,0,0
-1767,-1182,-663,720,3411,-1871,0,0
-1842,-1351,-644,315,3524,-2340,0,0
-1965,-560,-986,428,3509,-2120,0,0
-2159,-568,-1270,1312,4426,-3317,0,0
-2088,-1611,-1218,1029,5056,-4102,0,0
-1550,-741,-763,822,4196,-4541,0,0
-519,936,-125,1081,2891,-3943,0,0
130,1108,390,1401,1901,-3237,0,0
293,128,608,1236,992,-2608,0,0
290,-279,551,1073,110,-2266,0,0
394,-727,630,1053,-776,-2559,0,0
678,-1532,657,968,507,-2795,0,0
985,-1605,436,1414,3970,-5124,0,0
2059,-2076,119,1860,8681,-8850,0,0
3511,-1993,216,634,10567,-9104,0,0
3902,-710,660,1521,9959,-6856,0,0
2775,-1199,770,1573,8888,-4907,0,0
1279,-1332,562,1355,6901,-2885,0,0
194,-117,257,9,2521,-48,0,0
-725,1582,485,-695,-3250,2295,0,0
-1246,-116,288,-590,-3459,1024,0,0
-971,-1022,-164,-548,-1013,471,0,0
-830,-117,-30,36,-622,142,0,0
-786,-586,-192,238,2219,-1201,0,0
-790,-156,-369,84,2168,-1314,0,0
-622,1306,103,124,990,-1132,0,0
-350,1441,394,25,942,-1685,0,0
222,1229,613,152,330,-1643,0,0
883,793,1006,259,-202,-1419,0,0
1393,-804,1514,228,296,-1593,0,0
1436,-2274,1533,-650,2365,-1567,0,0
-20,-1939,-93,-641,7253,-3058,0,0
-2179,1431,-1289,1526,7889,-5511,0,0
-3721,3425,-1417,2606,7767,-6929,0,0
-3821,2179,-1501,2860,7380,-8567,0,0
-2273,257,-876,1376,3929,-8320,0,0
-587,1106,-308,472,1643,-7015,0,0
855,2003,-19,1019,778,-5170,0,0
1882,1215,249,1300,944,-2525,0,0
2193,509,434,1345,1524,-1117,0,0
2137,52,340,1214,2292,-572,0,0
1835,385,-86,1340,3572,-407,0,0
1293,1172,-541,1674,4285,-468,0,0
625,2142,-371,1371,2809,-514,0,0
67,2334,306,1614,1609,-573,0,0
-455,477,657,1651,1886,-1385,0,0
-684,-1143,639,1095,2980,-1411,0,0
-1036,-945,225,934,3579,-1815,0,0
-1272,-523,-164,718,2874,-2683,0,0
-1294,-388,-355,536,2607,-2544,0,0
-1373,-294,-561,625,3129,-2389,0,0
-1421,21,-734,688,3538,-2408,0,0
-1374,255,-815,1093,3624,-2157,0,0
-1400,-206,-1013,1227,3712,-1942,0,0
-1418,-537,-1105,1336,3632,-2244,0,0
-1213,-367,-955,1420,3380,-2049,0,0
-985,34,-674,1828,2912,-1823,0,0
-760,133,-74,2494,2049,-1853,0,0
-349,-1196,741,798,436,-2386,0,0
368,-1644,1132,-69,-557,-2951,0,0
900,-2582,476,-69,2068,-4600,0,0
1414,-2552,-235,-194,6858,-6850,0,0
2069,-1878,21,-1560,8720,-6751,0,0
2143,-2649,-193,-618,9956,-6104,0,0
1856,-3490,-984,413,10769,-4734,0,0
1529,-1267,-1041,2834,9969,-3974,0,0
1261,-369,-836,3751,7599,-2661,0,0
808,549,216,3230,1913,517,0,0
-448,353,1094,2004,-5512,2254,0,0
-1113,-332,1419,1907,-5478,1685,0,0
-1216,-868,1562,1130,-1054,563,0,0
-1298,-1610,1714,388,1800,-1137,0,0
-758,-2692,1205,-1249,4845,-1833,0,0
126,-701,416,-2994,4158,-1398,0,0
696,2363,147,-2346,2818,-1195,0,0
662,2945,64,-1597,1066,-1389,0,0
796,2641,148,-1235,-590,-963,0,0
895,1099,259,-560,-1173,-1191,0,0
1080,-1265,326,-710,-405,-1589,0,0
1249,-2603,236,-514,2758,-1264,0,0
120,-2233,-1283,-16,9080,-3092,0,0
-1556,2010,-2189,1688,10962,-4995,0,0
-2445,3846,-1661,2645,9771,-5345,0,0
-2782,1451,-722,664,6997,-6273,0,0
-2032,1013,454,-463,2701,-6289,0,0
-1015,-2120,329,-942,401,-6900,0,0
590,-244,-485,-1249,489,-5708,0,0
2045,1053,-777,-37,1009,-3025,0,0
2641,1457,-641,653,2116,-1475,0,0
2717,1667,-512,1327,3813,-990,0,0
2198,1550,-817,1720,5569,-912,0,0
1305,2597,-518,1753,3273,-863,0,0
948,2593,671,1844,1336,-502,0,0
360,364,1089,1434,1869,-820,0,0
-476,-899,901,665,2490,-1458,0,0
-1004,-598,628,431,2744,-2043,0,0
-1191,-394,245,299,2533,-2254,0,0
-1438,-234,-180,182,2409,-2720,0,0
-1593,135,-512,393,3022,-3073,0,0
-1498,224,-732,390,3430,-3333,0,0
-1157,541,-774,687,3427,-2912,0,0
-983,478,-818,927,3471,-2579,0,0
-1002,119,-841,998,3475,-2237,0,0
